name,date
Caesars Palace Grand Prix,1981-10-17
Argentine Grand Prix,1980-01-13
Brazilian Grand Prix,1980-01-27
South African Grand Prix,1980-03-01
United States Grand Prix West,1980-03-30
Belgian Grand Prix,1980-05-04
Monaco Grand Prix,1980-05-18
French Grand Prix,1980-06-29
British Grand Prix,1980-07-13
German Grand Prix,1980-08-10
Austrian Grand Prix,1980-08-17
Dutch Grand Prix,1980-08-31
Italian Grand Prix,1980-09-14
Canadian Grand Prix,1980-09-28
United States Grand Prix,1980-10-05
Argentine Grand Prix,1979-01-21
Brazilian Grand Prix,1979-02-04
South African Grand Prix,1979-03-03
United States Grand Prix West,1979-04-08
Spanish Grand Prix,1979-04-29
Belgian Grand Prix,1979-05-13
Monaco Grand Prix,1979-05-27
French Grand Prix,1979-07-01
British Grand Prix,1979-07-14
German Grand Prix,1979-07-29
Austrian Grand Prix,1979-08-12
Dutch Grand Prix,1979-08-26
Italian Grand Prix,1979-09-09
Canadian Grand Prix,1979-09-30
United States Grand Prix,1979-10-07
Argentine Grand Prix,1978-01-15
Brazilian Grand Prix,1978-01-29
South African Grand Prix,1978-03-04
United States Grand Prix West,1978-04-02
Monaco Grand Prix,1978-05-07
Belgian Grand Prix,1978-05-21
Spanish Grand Prix,1978-06-04
Swedish Grand Prix,1978-06-17
French Grand Prix,1978-07-02
British Grand Prix,1978-07-16
German Grand Prix,1978-07-30
Austrian Grand Prix,1978-08-13
Dutch Grand Prix,1978-08-27
Italian Grand Prix,1978-09-10
United States Grand Prix,1978-10-01
Canadian Grand Prix,1978-10-08
Argentine Grand Prix,1977-01-09
Brazilian Grand Prix,1977-01-23
South African Grand Prix,1977-03-05
United States Grand Prix West,1977-04-03
Spanish Grand Prix,1977-05-08
Monaco Grand Prix,1977-05-22
Belgian Grand Prix,1977-06-05
Swedish Grand Prix,1977-06-19
French Grand Prix,1977-07-03
British Grand Prix,1977-07-16
German Grand Prix,1977-07-31
Austrian Grand Prix,1977-08-14
Dutch Grand Prix,1977-08-28
Italian Grand Prix,1977-09-11
United States Grand Prix,1977-10-02
Canadian Grand Prix,1977-10-09
Japanese Grand Prix,1977-10-23
Brazilian Grand Prix,1976-01-25
South African Grand Prix,1976-03-06
United States Grand Prix West,1976-03-28
Spanish Grand Prix,1976-05-02
Belgian Grand Prix,1976-05-16
Monaco Grand Prix,1976-05-30
Swedish Grand Prix,1976-06-13
French Grand Prix,1976-07-04
British Grand Prix,1976-07-18
German Grand Prix,1976-08-01
Austrian Grand Prix,1976-08-15
Dutch Grand Prix,1976-08-29
Italian Grand Prix,1976-09-12
Canadian Grand Prix,1976-10-03
United States Grand Prix,1976-10-10
Japanese Grand Prix,1976-10-24
Argentine Grand Prix,1975-01-12
Brazilian Grand Prix,1975-01-26
South African Grand Prix,1975-03-01
Spanish Grand Prix,1975-04-27
Monaco Grand Prix,1975-05-11
Belgian Grand Prix,1975-05-25
Swedish Grand Prix,1975-06-08
Dutch Grand Prix,1975-06-22
French Grand Prix,1975-07-06
British Grand Prix,1975-07-19
German Grand Prix,1975-08-03
Austrian Grand Prix,1975-08-17
Italian Grand Prix,1975-09-07
United States Grand Prix,1975-10-05
Argentine Grand Prix,1974-01-13
Brazilian Grand Prix,1974-01-27
South African Grand Prix,1974-03-30
Spanish Grand Prix,1974-04-28
Belgian Grand Prix,1974-05-12
Monaco Grand Prix,1974-05-26
Swedish Grand Prix,1974-06-09
Dutch Grand Prix,1974-06-23
French Grand Prix,1974-07-07
British Grand Prix,1974-07-20
German Grand Prix,1974-08-04
Austrian Grand Prix,1974-08-18
Italian Grand Prix,1974-09-08
Canadian Grand Prix,1974-09-22
United States Grand Prix,1974-10-06
Argentine Grand Prix,1973-01-28
Brazilian Grand Prix,1973-02-11
South African Grand Prix,1973-03-03
Spanish Grand Prix,1973-04-29
Belgian Grand Prix,1973-05-20
Monaco Grand Prix,1973-06-03
Swedish Grand Prix,1973-06-17
French Grand Prix,1973-07-01
British Grand Prix,1973-07-14
Dutch Grand Prix,1973-07-29
German Grand Prix,1973-08-05
Austrian Grand Prix,1973-08-19
Italian Grand Prix,1973-09-09
Canadian Grand Prix,1973-09-23
United States Grand Prix,1973-10-07
Argentine Grand Prix,1972-01-23
South African Grand Prix,1972-03-04
Spanish Grand Prix,1972-05-01
Monaco Grand Prix,1972-05-14
Belgian Grand Prix,1972-06-04
French Grand Prix,1972-07-02
British Grand Prix,1972-07-15
German Grand Prix,1972-07-30
Austrian Grand Prix,1972-08-13
Italian Grand Prix,1972-09-10
Canadian Grand Prix,1972-09-24
United States Grand Prix,1972-10-08
South African Grand Prix,1971-03-06
Spanish Grand Prix,1971-04-18
Monaco Grand Prix,1971-05-23
Dutch Grand Prix,1971-06-20
French Grand Prix,1971-07-04
British Grand Prix,1971-07-17
German Grand Prix,1971-08-01
Austrian Grand Prix,1971-08-15
Italian Grand Prix,1971-09-05
Canadian Grand Prix,1971-09-19
United States Grand Prix,1971-10-03
South African Grand Prix,1970-03-07
Spanish Grand Prix,1970-04-19
Monaco Grand Prix,1970-05-10
Belgian Grand Prix,1970-06-07
Dutch Grand Prix,1970-06-21
French Grand Prix,1970-07-05
British Grand Prix,1970-07-18
German Grand Prix,1970-08-02
Austrian Grand Prix,1970-08-16
Italian Grand Prix,1970-09-06
Canadian Grand Prix,1970-09-20
United States Grand Prix,1970-10-04
Mexican Grand Prix,1970-10-25
South African Grand Prix,1969-03-01
Spanish Grand Prix,1969-05-04
Monaco Grand Prix,1969-05-18
Dutch Grand Prix,1969-06-21
French Grand Prix,1969-07-06
British Grand Prix,1969-07-19
German Grand Prix,1969-08-03
Italian Grand Prix,1969-09-07
Canadian Grand Prix,1969-09-20
United States Grand Prix,1969-10-05
Mexican Grand Prix,1969-10-19
South African Grand Prix,1968-01-01
Spanish Grand Prix,1968-05-12
Monaco Grand Prix,1968-05-26
Belgian Grand Prix,1968-06-09
Dutch Grand Prix,1968-06-23
French Grand Prix,1968-07-07
British Grand Prix,1968-07-20
German Grand Prix,1968-08-04
Italian Grand Prix,1968-09-08
Canadian Grand Prix,1968-09-22
United States Grand Prix,1968-10-06
Mexican Grand Prix,1968-11-03
South African Grand Prix,1967-01-02
Monaco Grand Prix,1967-05-07
Dutch Grand Prix,1967-06-04
Belgian Grand Prix,1967-06-18
French Grand Prix,1967-07-02
British Grand Prix,1967-07-15
German Grand Prix,1967-08-06
Canadian Grand Prix,1967-08-27
Italian Grand Prix,1967-09-10
United States Grand Prix,1967-10-01
Mexican Grand Prix,1967-10-22
Monaco Grand Prix,1966-05-22
Belgian Grand Prix,1966-06-12
French Grand Prix,1966-07-03
British Grand Prix,1966-07-16
Dutch Grand Prix,1966-07-24
German Grand Prix,1966-08-07
Italian Grand Prix,1966-09-04
United States Grand Prix,1966-10-02
Mexican Grand Prix,1966-10-23
South African Grand Prix,1965-01-01
Monaco Grand Prix,1965-05-30
Belgian Grand Prix,1965-06-13
French Grand Prix,1965-06-27
British Grand Prix,1965-07-10
Dutch Grand Prix,1965-07-18
German Grand Prix,1965-08-01
Italian Grand Prix,1965-09-12
United States Grand Prix,1965-10-03
Mexican Grand Prix,1965-10-24
Monaco Grand Prix,1964-05-10
Dutch Grand Prix,1964-05-24
Belgian Grand Prix,1964-06-14
French Grand Prix,1964-06-28
British Grand Prix,1964-07-11
German Grand Prix,1964-08-02
Austrian Grand Prix,1964-08-23
Italian Grand Prix,1964-09-06
United States Grand Prix,1964-10-04
Mexican Grand Prix,1964-10-25
Monaco Grand Prix,1963-05-26
Belgian Grand Prix,1963-06-09
Dutch Grand Prix,1963-06-23
French Grand Prix,1963-06-30
British Grand Prix,1963-07-20
German Grand Prix,1963-08-04
Italian Grand Prix,1963-09-08
United States Grand Prix,1963-10-06
Mexican Grand Prix,1963-10-27
South African Grand Prix,1963-12-28
Dutch Grand Prix,1962-05-20
Monaco Grand Prix,1962-06-03
Belgian Grand Prix,1962-06-17
French Grand Prix,1962-07-08
British Grand Prix,1962-07-21
German Grand Prix,1962-08-05
Italian Grand Prix,1962-09-16
United States Grand Prix,1962-10-07
South African Grand Prix,1962-12-29
Monaco Grand Prix,1961-05-14
Dutch Grand Prix,1961-05-22
Belgian Grand Prix,1961-06-18
French Grand Prix,1961-07-02
British Grand Prix,1961-07-15
German Grand Prix,1961-08-06
Italian Grand Prix,1961-09-10
United States Grand Prix,1961-10-08
Argentine Grand Prix,1960-02-07
Monaco Grand Prix,1960-05-29
Indianapolis 500,1960-05-30
Dutch Grand Prix,1960-06-06
Belgian Grand Prix,1960-06-19
French Grand Prix,1960-07-03
British Grand Prix,1960-07-16
Portuguese Grand Prix,1960-08-14
Italian Grand Prix,1960-09-04
United States Grand Prix,1960-11-20
Monaco Grand Prix,1959-05-10
Indianapolis 500,1959-05-30
Dutch Grand Prix,1959-05-31
French Grand Prix,1959-07-05
British Grand Prix,1959-07-18
German Grand Prix,1959-08-02
Portuguese Grand Prix,1959-08-23
Italian Grand Prix,1959-09-13
United States Grand Prix,1959-12-12
Argentine Grand Prix,1958-01-19
Monaco Grand Prix,1958-05-18
Dutch Grand Prix,1958-05-26
Indianapolis 500,1958-05-30
Belgian Grand Prix,1958-06-15
French Grand Prix,1958-07-06
British Grand Prix,1958-07-19
German Grand Prix,1958-08-03
Portuguese Grand Prix,1958-08-24
Italian Grand Prix,1958-09-07
Moroccan Grand Prix,1958-10-19
Argentine Grand Prix,1957-01-13
Monaco Grand Prix,1957-05-19
Indianapolis 500,1957-05-30
French Grand Prix,1957-07-07
British Grand Prix,1957-07-20
German Grand Prix,1957-08-04
Pescara Grand Prix,1957-08-18
Italian Grand Prix,1957-09-08
Argentine Grand Prix,1956-01-22
Monaco Grand Prix,1956-05-13
Indianapolis 500,1956-05-30
Belgian Grand Prix,1956-06-03
French Grand Prix,1956-07-01
British Grand Prix,1956-07-14
German Grand Prix,1956-08-05
Italian Grand Prix,1956-09-02
Argentine Grand Prix,1955-01-16
Monaco Grand Prix,1955-05-22
Indianapolis 500,1955-05-30
Belgian Grand Prix,1955-06-05
Dutch Grand Prix,1955-06-19
British Grand Prix,1955-07-16
Italian Grand Prix,1955-09-11
Argentine Grand Prix,1954-01-17
Indianapolis 500,1954-05-31
Belgian Grand Prix,1954-06-20
French Grand Prix,1954-07-04
British Grand Prix,1954-07-17
German Grand Prix,1954-08-01
Swiss Grand Prix,1954-08-22
Italian Grand Prix,1954-09-05
Spanish Grand Prix,1954-10-24
Argentine Grand Prix,1953-01-18
Indianapolis 500,1953-05-30
Dutch Grand Prix,1953-06-07
Belgian Grand Prix,1953-06-21
French Grand Prix,1953-07-05
British Grand Prix,1953-07-18
German Grand Prix,1953-08-02
Swiss Grand Prix,1953-08-23
Italian Grand Prix,1953-09-13
Swiss Grand Prix,1952-05-18
Indianapolis 500,1952-05-30
Belgian Grand Prix,1952-06-22
French Grand Prix,1952-07-06
British Grand Prix,1952-07-19
German Grand Prix,1952-08-03
Dutch Grand Prix,1952-08-17
Italian Grand Prix,1952-09-07
Swiss Grand Prix,1951-05-27
Indianapolis 500,1951-05-30
Belgian Grand Prix,1951-06-17
French Grand Prix,1951-07-01
British Grand Prix,1951-07-14
German Grand Prix,1951-07-29
Italian Grand Prix,1951-09-16
Spanish Grand Prix,1951-10-28
British Grand Prix,1950-05-13
Monaco Grand Prix,1950-05-21
Indianapolis 500,1950-05-30
Swiss Grand Prix,1950-06-04
Belgian Grand Prix,1950-06-18
French Grand Prix,1950-07-02
Italian Grand Prix,1950-09-03
Australian Grand Prix,2011-03-27
Malaysian Grand Prix,2011-04-10
Chinese Grand Prix,2011-04-17
Turkish Grand Prix,2011-05-08
Spanish Grand Prix,2011-05-22
Monaco Grand Prix,2011-05-29
Canadian Grand Prix,2011-06-12
European Grand Prix,2011-06-26
British Grand Prix,2011-07-10
German Grand Prix,2011-07-24
Hungarian Grand Prix,2011-07-31
Belgian Grand Prix,2011-08-28
Italian Grand Prix,2011-09-11
Singapore Grand Prix,2011-09-25
Japanese Grand Prix,2011-10-09
Korean Grand Prix,2011-10-16
Indian Grand Prix,2011-10-30
Abu Dhabi Grand Prix,2011-11-13
Brazilian Grand Prix,2011-11-27
Australian Grand Prix,2012-03-18
Malaysian Grand Prix,2012-03-25
Chinese Grand Prix,2012-04-15
Bahrain Grand Prix,2012-04-22
Spanish Grand Prix,2012-05-13
Monaco Grand Prix,2012-05-27
Canadian Grand Prix,2012-06-10
European Grand Prix,2012-06-24
British Grand Prix,2012-07-08
German Grand Prix,2012-07-22
Hungarian Grand Prix,2012-07-29
Belgian Grand Prix,2012-09-02
Italian Grand Prix,2012-09-09
Singapore Grand Prix,2012-09-23
Japanese Grand Prix,2012-10-07
Korean Grand Prix,2012-10-14
Indian Grand Prix,2012-10-28
Abu Dhabi Grand Prix,2012-11-04
United States Grand Prix,2012-11-18
Brazilian Grand Prix,2012-11-25
Australian Grand Prix,2013-03-17
Malaysian Grand Prix,2013-03-24
Chinese Grand Prix,2013-04-14
Bahrain Grand Prix,2013-04-21
Spanish Grand Prix,2013-05-12
Monaco Grand Prix,2013-05-26
Canadian Grand Prix,2013-06-09
British Grand Prix,2013-06-30
German Grand Prix,2013-07-07
Hungarian Grand Prix,2013-07-28
Belgian Grand Prix,2013-08-25
Italian Grand Prix,2013-09-08
Singapore Grand Prix,2013-09-22
Korean Grand Prix,2013-10-06
Japanese Grand Prix,2013-10-13
Indian Grand Prix,2013-10-27
Abu Dhabi Grand Prix,2013-11-03
United States Grand Prix,2013-11-17
Brazilian Grand Prix,2013-11-24
Australian Grand Prix,2014-03-16
Malaysian Grand Prix,2014-03-30
Bahrain Grand Prix,2014-04-06
Chinese Grand Prix,2014-04-20
Spanish Grand Prix,2014-05-11
Monaco Grand Prix,2014-05-25
Canadian Grand Prix,2014-06-08
Austrian Grand Prix,2014-06-22
British Grand Prix,2014-07-06
German Grand Prix,2014-07-20
Hungarian Grand Prix,2014-07-27
Belgian Grand Prix,2014-08-24
Italian Grand Prix,2014-09-07
Singapore Grand Prix,2014-09-21
Japanese Grand Prix,2014-10-05
Russian Grand Prix,2014-10-12
United States Grand Prix,2014-11-02
Brazilian Grand Prix,2014-11-09
Abu Dhabi Grand Prix,2014-11-23
Monaco Grand Prix,2015-05-24
Canadian Grand Prix,2015-06-07
Bahrain Grand Prix,2015-04-19
Spanish Grand Prix,2015-05-10
Chinese Grand Prix,2015-04-12
Australian Grand Prix,2015-03-15
Malaysian Grand Prix,2015-03-29
Austrian Grand Prix,2015-06-21
British Grand Prix,2015-07-05
Hungarian Grand Prix,2015-07-26
Belgian Grand Prix,2015-08-23
Italian Grand Prix,2015-09-06
Singapore Grand Prix,2015-09-20
Japanese Grand Prix,2015-09-27
Russian Grand Prix,2015-10-11
United States Grand Prix,2015-10-25
Mexican Grand Prix,2015-11-01
Brazilian Grand Prix,2015-11-15
Abu Dhabi Grand Prix,2015-11-29
Australian Grand Prix,2016-03-20
Bahrain Grand Prix,2016-04-03
Chinese Grand Prix,2016-04-17
Russian Grand Prix,2016-05-01
Spanish Grand Prix,2016-05-15
Monaco Grand Prix,2016-05-29
Canadian Grand Prix,2016-06-12
European Grand Prix,2016-06-19
Austrian Grand Prix,2016-07-03
British Grand Prix,2016-07-10
Hungarian Grand Prix,2016-07-24
German Grand Prix,2016-07-31
Belgian Grand Prix,2016-08-28
Italian Grand Prix,2016-09-04
Singapore Grand Prix,2016-09-18
Malaysian Grand Prix,2016-10-02
Japanese Grand Prix,2016-10-09
United States Grand Prix,2016-10-23
Mexican Grand Prix,2016-10-30
Brazilian Grand Prix,2016-11-13
Abu Dhabi Grand Prix,2016-11-27
Australian Grand Prix,2017-03-26
Chinese Grand Prix,2017-04-09
Bahrain Grand Prix,2017-04-16
Russian Grand Prix,2017-04-30
Spanish Grand Prix,2017-05-14
Monaco Grand Prix,2017-05-28
Canadian Grand Prix,2017-06-11
Azerbaijan Grand Prix,2017-06-25
Austrian Grand Prix,2017-07-09
British Grand Prix,2017-07-16
Hungarian Grand Prix,2017-07-30
Belgian Grand Prix,2017-08-27
Italian Grand Prix,2017-09-03
Singapore Grand Prix,2017-09-17
Malaysian Grand Prix,2017-10-01
Japanese Grand Prix,2017-10-08
United States Grand Prix,2017-10-22
Mexican Grand Prix,2017-10-29
Brazilian Grand Prix,2017-11-12
Abu Dhabi Grand Prix,2017-11-26
Australian Grand Prix,2018-03-25
Bahrain Grand Prix,2018-04-08
Chinese Grand Prix,2018-05-15
Azerbaijan Grand Prix,2018-04-29
Spanish Grand Prix,2018-05-13
Monaco Grand Prix,2018-05-27
Canadian Grand Prix,2018-06-10
French Grand Prix,2018-06-24
Austrian Grand Prix,2018-07-01
British Grand Prix,2018-07-08
German Grand Prix,2018-07-22
Hungarian Grand Prix,2018-07-29
Belgian Grand Prix,2018-08-26
Italian Grand Prix,2018-09-02
Singapore Grand Prix,2018-09-16
Russian Grand Prix,2018-09-30
Japanese Grand Prix,2018-10-07
United States Grand Prix,2018-10-21
Mexican Grand Prix,2018-10-28
Brazilian Grand Prix,2018-11-11
Abu Dhabi Grand Prix,2018-11-25